,Name,Party,Chamber,State,Ticker,Date,Buy,Sell,Date_As_DateTime,Include
15786,Michael McCaul,Republican,House,TX,OSK,2024-6-13,False,True,2024-06-13,True
15787,Michael McCaul,Republican,House,TX,OSK,2024-6-19,False,True,2024-06-19,True
15788,Michael McCaul,Republican,House,TX,OSK,2024-6-12,False,True,2024-06-12,True
15789,Michael McCaul,Republican,House,TX,OSK,2024-6-20,False,True,2024-06-20,True
15790,Michael McCaul,Republican,House,TX,AAPL,2024-6-9,True,False,2024-06-09,True
15791,Michael McCaul,Republican,House,TX,AAPL,2024-6-19,True,False,2024-06-19,True
15792,Michael McCaul,Republican,House,TX,,2024-6-23,True,False,2024-06-23,True
15793,Michael McCaul,Republican,House,TX,,2024-6-17,True,False,2024-06-17,True
15794,Michael McCaul,Republican,House,TX,,2024-6-20,True,False,2024-06-20,True
15795,Michael McCaul,Republican,House,TX,META,2024-6-27,True,False,2024-06-27,True
15796,Michael McCaul,Republican,House,TX,MNST,2024-6-20,True,False,2024-06-20,True
15797,Michael McCaul,Republican,House,TX,AMD,2024-6-20,True,False,2024-06-20,True
15798,Michael McCaul,Republican,House,TX,AON,2024-6-5,True,False,2024-06-05,True
15799,Michael McCaul,Republican,House,TX,WDAY,2024-6-10,True,False,2024-06-10,True
15800,Michael McCaul,Republican,House,TX,WDAY,2024-6-5,True,False,2024-06-05,True
15801,Michael McCaul,Republican,House,TX,WDAY,2024-6-3,True,False,2024-06-03,True
15802,Michael McCaul,Republican,House,TX,AA,2024-6-4,True,False,2024-06-04,True
15803,Michael McCaul,Republican,House,TX,AA,2024-6-26,True,False,2024-06-26,True
15804,Michael McCaul,Republican,House,TX,OMF,2024-6-4,True,False,2024-06-04,True
15805,Michael McCaul,Republican,House,TX,WTM,2024-6-24,True,False,2024-06-24,True
15806,Michael McCaul,Republican,House,TX,,2024-6-17,True,False,2024-06-17,True
15807,Michael McCaul,Republican,House,TX,,2024-6-17,True,False,2024-06-17,True
15808,Michael McCaul,Republican,House,TX,,2024-6-12,True,False,2024-06-12,True
15809,Michael McCaul,Republican,House,TX,,2024-6-26,True,False,2024-06-26,True
15810,Michael McCaul,Republican,House,TX,,2024-6-20,True,False,2024-06-20,True
15811,Michael McCaul,Republican,House,TX,MSFT,2024-6-2,False,True,2024-06-02,True
15812,Michael McCaul,Republican,House,TX,GS,2024-6-10,False,True,2024-06-10,True
15813,Michael McCaul,Republican,House,TX,ANET,2024-6-19,False,True,2024-06-19,True
15814,Michael McCaul,Republican,House,TX,AMZN,2024-6-19,False,True,2024-06-19,True
15815,Michael McCaul,Republican,House,TX,GS,2024-6-2,False,True,2024-06-02,True
15816,Michael McCaul,Republican,House,TX,NFLX,2024-6-3,False,True,2024-06-03,True
15817,Michael McCaul,Republican,House,TX,,2024-6-16,False,True,2024-06-16,True
15818,Michael McCaul,Republican,House,TX,,2024-6-2,False,True,2024-06-02,True
15819,Michael McCaul,Republican,House,TX,META,2024-6-2,False,True,2024-06-02,True
15820,Michael McCaul,Republican,House,TX,V,2024-6-19,False,True,2024-06-19,True
15821,Michael McCaul,Republican,House,TX,FI,2024-6-19,False,True,2024-06-19,True
15822,Michael McCaul,Republican,House,TX,WFC,2024-6-3,False,True,2024-06-03,True
15823,Michael McCaul,Republican,House,TX,FI,2024-6-9,False,True,2024-06-09,True
15824,Michael McCaul,Republican,House,TX,INTU,2024-6-9,False,True,2024-06-09,True
15825,Michael McCaul,Republican,House,TX,V,2024-6-9,False,True,2024-06-09,True
15826,Michael McCaul,Republican,House,TX,NVDA,2024-6-9,False,True,2024-06-09,True
15827,Michael McCaul,Republican,House,TX,,2024-6-26,False,True,2024-06-26,True
15828,Michael McCaul,Republican,House,TX,,2024-6-19,False,True,2024-06-19,True
15829,Michael McCaul,Republican,House,TX,,2024-6-16,False,True,2024-06-16,True
15830,Michael McCaul,Republican,House,TX,NVDA,2024-6-20,False,True,2024-06-20,True
15831,Michael McCaul,Republican,House,TX,,2024-6-2,False,True,2024-06-02,True
15832,Michael McCaul,Republican,House,TX,ST,2024-6-19,True,False,2024-06-19,True
15833,Michael McCaul,Republican,House,TX,ST,2024-6-12,True,False,2024-06-12,True
15834,Michael McCaul,Republican,House,TX,VSH,2024-6-12,True,False,2024-06-12,True
15835,Michael McCaul,Republican,House,TX,VSH,2024-6-20,True,False,2024-06-20,True
15836,Michael McCaul,Republican,House,TX,VSH,2024-6-19,True,False,2024-06-19,True
15837,Michael McCaul,Republican,House,TX,ST,2024-6-12,True,False,2024-06-12,True
15838,Michael McCaul,Republican,House,TX,VSH,2024-6-13,True,False,2024-06-13,True
15839,Michael McCaul,Republican,House,TX,VSH,2024-6-16,True,False,2024-06-16,True
15840,Michael McCaul,Republican,House,TX,ST,2024-6-13,True,False,2024-06-13,True
15841,Michael McCaul,Republican,House,TX,SF,2024-6-4,True,False,2024-06-04,True
15842,Michael McCaul,Republican,House,TX,CVS,2024-6-4,True,False,2024-06-04,True
15843,Michael McCaul,Republican,House,TX,ST,2024-6-4,True,False,2024-06-04,True
15844,Michael McCaul,Republican,House,TX,MUR,2024-6-4,True,False,2024-06-04,True
15845,Michael McCaul,Republican,House,TX,VSH,2024-6-23,True,False,2024-06-23,True
15846,Michael McCaul,Republican,House,TX,OSK,2024-6-13,False,True,2024-06-13,True
15847,Michael McCaul,Republican,House,TX,OSK,2024-6-19,False,True,2024-06-19,True
15848,Michael McCaul,Republican,House,TX,OSK,2024-6-12,False,True,2024-06-12,True
15849,Michael McCaul,Republican,House,TX,OSK,2024-6-20,False,True,2024-06-20,True
15850,Bob Latta,Republican,House,OH,FMAO,2024-7-19,True,False,2024-07-19,True
15851,Thomas Kean Jr,Republican,House,NJ,NKE,2024-6-5,True,False,2024-06-05,True
15852,Rick Larsen,Democrat,House,WA,GS,2024-7-1,True,False,2024-07-01,True
15853,Rick Larsen,Democrat,House,WA,HIG,2024-7-1,False,True,2024-07-01,True
15854,Rick Larsen,Democrat,House,WA,ODFL,2024-7-1,True,False,2024-07-01,True
15855,Rick Larsen,Democrat,House,WA,WM,2024-7-1,False,True,2024-07-01,True
15856,Sheldon Whitehouse,Democrat,Senate,RI,GS,2024-6-26,True,False,2024-06-26,True
15857,Sheldon Whitehouse,Democrat,Senate,RI,HD,2024-6-12,True,False,2024-06-12,True
15858,Sheldon Whitehouse,Democrat,Senate,RI,MSFT,2024-6-12,True,False,2024-06-12,True
15859,Kevin Hern,Republican,House,OK,AGCO,2024-6-19,True,False,2024-06-19,True
15860,Kevin Hern,Republican,House,OK,DVN,2024-6-27,True,False,2024-06-27,True
15861,Kevin Hern,Republican,House,OK,DVN,2024-6-27,True,False,2024-06-27,True
15862,Kevin Hern,Republican,House,OK,EMR,2024-6-9,True,False,2024-06-09,True
15863,Kevin Hern,Republican,House,OK,XOM,2024-6-9,True,False,2024-06-09,True
15864,Kevin Hern,Republican,House,OK,XOM,2024-6-9,True,False,2024-06-09,True
15865,Kevin Hern,Republican,House,OK,HD,2024-6-12,True,False,2024-06-12,True
15866,Kevin Hern,Republican,House,OK,HD,2024-6-12,True,False,2024-06-12,True
15867,Kevin Hern,Republican,House,OK,JNJ,2024-6-3,True,False,2024-06-03,True
15868,Kevin Hern,Republican,House,OK,LIN,2024-6-20,True,False,2024-06-20,True
15869,Kevin Hern,Republican,House,OK,LMT,2024-6-27,True,False,2024-06-27,True
15870,Kevin Hern,Republican,House,OK,NEE,2024-6-16,True,False,2024-06-16,True
15871,Kevin Hern,Republican,House,OK,ROK,2024-6-9,True,False,2024-06-09,True
15872,Kevin Hern,Republican,House,OK,RTX,2024-6-12,True,False,2024-06-12,True
15873,Kevin Hern,Republican,House,OK,UNH,2024-6-24,True,False,2024-06-24,True
15874,Kevin Hern,Republican,House,OK,WMB,2024-6-23,True,False,2024-06-23,True
15875,John Fetterman,Democrat,Senate,PA,NOK,2024-6-5,True,False,2024-06-05,True
15876,John Fetterman,Democrat,Senate,PA,FCX,2024-6-20,True,False,2024-06-20,True
15877,Scott Peters,Democrat,House,CA,,2024-6-2,True,False,2024-06-02,True
15878,Scott Peters,Democrat,House,CA,,2024-6-16,False,True,2024-06-16,True
15879,Scott Peters,Democrat,House,CA,,2024-6-26,True,False,2024-06-26,True
15880,Scott Peters,Democrat,House,CA,,2024-6-6,False,True,2024-06-06,True
15881,Scott Peters,Democrat,House,CA,,2024-6-19,False,True,2024-06-19,True
15882,Scott Peters,Democrat,House,CA,,2024-6-10,False,True,2024-06-10,True
15883,Scott Peters,Democrat,House,CA,,2024-6-20,True,False,2024-06-20,True
15884,Susan Collins,Republican,Senate,ME,FIS,2024-6-4,True,False,2024-06-04,True
15885,Markwayne Mullin,Republican,Senate,OK,CMCSA,2024-6-11,False,True,2024-06-11,True
15886,Markwayne Mullin,Republican,Senate,OK,PH,2024-6-11,True,False,2024-06-11,True
15887,Markwayne Mullin,Republican,Senate,OK,NKE,2024-6-11,False,True,2024-06-11,True
15888,Rudy Yakym,Republican,House,IN,,2024-7-10,True,False,2024-07-10,True
15889,Suzan DelBene,Democrat,House,WA,,2024-6-27,False,True,2024-06-27,True
15890,Shelley Moore Capito,Republican,Senate,WV,APD,2024-6-26,False,True,2024-06-26,True
15891,John Boozman,Republican,Senate,AR,CMCSA,2024-6-19,False,True,2024-06-19,True
15892,John Boozman,Republican,Senate,AR,MSFT,2024-6-19,True,False,2024-06-19,True
15893,Hal Rogers,Republican,House,KY,,2024-6-19,True,False,2024-06-19,True
15894,Rick Allen,Republican,House,GA,JNJ,2024-6-12,False,True,2024-06-12,True
15895,Rick Allen,Republican,House,GA,,2024-6-24,True,False,2024-06-24,True
15896,Rick Allen,Republican,House,GA,,2024-6-24,True,False,2024-06-24,True
15897,Brandon Williams,Republican,House,NY,,2024-1-31,False,True,2024-01-31,True
15898,Mark Green,Republican,House,TN,NGL,2024-6-30,False,True,2024-06-30,True
15899,Josh Gottheimer,Democrat,House,NJ,ADBE,2024-6-12,False,True,2024-06-12,True
15900,Josh Gottheimer,Democrat,House,NJ,AEIS,2024-6-26,True,False,2024-06-26,True
15901,Josh Gottheimer,Democrat,House,NJ,AMD,2024-6-17,False,True,2024-06-17,True
15902,Josh Gottheimer,Democrat,House,NJ,APD,2024-6-20,False,True,2024-06-20,True
15903,Josh Gottheimer,Democrat,House,NJ,ABNB,2024-6-25,False,True,2024-06-25,True
15904,Josh Gottheimer,Democrat,House,NJ,ALC,2024-6-20,False,True,2024-06-20,True
15905,Josh Gottheimer,Democrat,House,NJ,ALGT,2024-6-17,False,True,2024-06-17,True
15906,Josh Gottheimer,Democrat,House,NJ,ABEV,2024-6-17,False,True,2024-06-17,True
15907,Josh Gottheimer,Democrat,House,NJ,APPF,2024-6-20,False,True,2024-06-20,True
15908,Josh Gottheimer,Democrat,House,NJ,AAPL,2024-6-27,True,False,2024-06-27,True
15909,Josh Gottheimer,Democrat,House,NJ,AAPL,2024-6-20,False,True,2024-06-20,True
15910,Josh Gottheimer,Democrat,House,NJ,ATRC,2024-6-17,False,True,2024-06-17,True
15911,Josh Gottheimer,Democrat,House,NJ,BBVA,2024-6-20,False,True,2024-06-20,True
15912,Josh Gottheimer,Democrat,House,NJ,BHP,2024-6-20,False,True,2024-06-20,True
15913,Josh Gottheimer,Democrat,House,NJ,BLK,2024-6-20,False,True,2024-06-20,True
15914,Josh Gottheimer,Democrat,House,NJ,BOOT,2024-6-5,False,True,2024-06-05,True
15915,Josh Gottheimer,Democrat,House,NJ,AVGO,2024-6-27,True,False,2024-06-27,True
15916,Josh Gottheimer,Democrat,House,NJ,CENT,2024-6-20,False,True,2024-06-20,True
15917,Josh Gottheimer,Democrat,House,NJ,SCHW,2024-6-20,False,True,2024-06-20,True
15918,Josh Gottheimer,Democrat,House,NJ,CVX,2024-6-20,False,True,2024-06-20,True
15919,Josh Gottheimer,Democrat,House,NJ,CINF,2024-6-20,False,True,2024-06-20,True
15920,Josh Gottheimer,Democrat,House,NJ,CSCO,2024-6-20,False,True,2024-06-20,True
15921,Josh Gottheimer,Democrat,House,NJ,CCI,2024-6-20,False,True,2024-06-20,True
15922,Josh Gottheimer,Democrat,House,NJ,DHI,2024-6-17,False,True,2024-06-17,True
15923,Josh Gottheimer,Democrat,House,NJ,DE,2024-6-27,False,True,2024-06-27,True
15924,Josh Gottheimer,Democrat,House,NJ,DEO,2024-6-17,False,True,2024-06-17,True
15925,Josh Gottheimer,Democrat,House,NJ,DAVA,2024-6-17,False,True,2024-06-17,True
15926,Josh Gottheimer,Democrat,House,NJ,FAST,2024-6-20,False,True,2024-06-20,True
15927,Josh Gottheimer,Democrat,House,NJ,FIS,2024-6-20,False,True,2024-06-20,True
15928,Josh Gottheimer,Democrat,House,NJ,FLYW,2024-6-17,False,True,2024-06-17,True
15929,Josh Gottheimer,Democrat,House,NJ,FMX,2024-6-20,False,True,2024-06-20,True
15930,Josh Gottheimer,Democrat,House,NJ,FCX,2024-6-17,False,True,2024-06-17,True
15931,Josh Gottheimer,Democrat,House,NJ,GMAB,2024-6-17,False,True,2024-06-17,True
15932,Josh Gottheimer,Democrat,House,NJ,HLN,2024-6-20,False,True,2024-06-20,True
15933,Josh Gottheimer,Democrat,House,NJ,HDB,2024-6-20,False,True,2024-06-20,True
15934,Josh Gottheimer,Democrat,House,NJ,HQY,2024-6-20,False,True,2024-06-20,True
15935,Josh Gottheimer,Democrat,House,NJ,IBN,2024-6-20,False,True,2024-06-20,True
15936,Josh Gottheimer,Democrat,House,NJ,INSM,2024-6-20,False,True,2024-06-20,True
15937,Josh Gottheimer,Democrat,House,NJ,IART,2024-6-17,False,True,2024-06-17,True
15938,Josh Gottheimer,Democrat,House,NJ,ITCI,2024-6-20,False,True,2024-06-20,True
15939,Josh Gottheimer,Democrat,House,NJ,ISRG,2024-6-24,True,False,2024-06-24,True
15940,Josh Gottheimer,Democrat,House,NJ,ITT,2024-6-20,False,True,2024-06-20,True
15941,Josh Gottheimer,Democrat,House,NJ,JNJ,2024-6-20,False,True,2024-06-20,True
15942,Josh Gottheimer,Democrat,House,NJ,LIN,2024-6-20,False,True,2024-06-20,True
15943,Josh Gottheimer,Democrat,House,NJ,LOW,2024-6-20,False,True,2024-06-20,True
15944,Josh Gottheimer,Democrat,House,NJ,LOW,2024-6-27,False,True,2024-06-27,True
15945,Josh Gottheimer,Democrat,House,NJ,MTSI,2024-6-20,False,True,2024-06-20,True
15946,Josh Gottheimer,Democrat,House,NJ,MFC,2024-6-20,False,True,2024-06-20,True
15947,Josh Gottheimer,Democrat,House,NJ,MAR,2024-6-6,False,True,2024-06-06,True
15948,Josh Gottheimer,Democrat,House,NJ,MAR,2024-6-27,False,True,2024-06-27,True
15949,Josh Gottheimer,Democrat,House,NJ,MTDR,2024-6-20,False,True,2024-06-20,True
15950,Josh Gottheimer,Democrat,House,NJ,MEDP,2024-6-20,False,True,2024-06-20,True
15951,Josh Gottheimer,Democrat,House,NJ,MELI,2024-6-20,False,True,2024-06-20,True
15952,Josh Gottheimer,Democrat,House,NJ,MRK,2024-6-20,False,True,2024-06-20,True
15953,Josh Gottheimer,Democrat,House,NJ,MSFT,2024-6-27,True,False,2024-06-27,True
15954,Josh Gottheimer,Democrat,House,NJ,MSFT,2024-6-20,False,True,2024-06-20,True
15955,Josh Gottheimer,Democrat,House,NJ,MTX,2024-6-20,False,True,2024-06-20,True
15956,Josh Gottheimer,Democrat,House,NJ,NSC,2024-6-20,False,True,2024-06-20,True
15957,Josh Gottheimer,Democrat,House,NJ,NOC,2024-6-17,False,True,2024-06-17,True
15958,Josh Gottheimer,Democrat,House,NJ,NVDA,2024-6-27,True,False,2024-06-27,True
15959,Josh Gottheimer,Democrat,House,NJ,PPBI,2024-6-17,False,True,2024-06-17,True
15960,Josh Gottheimer,Democrat,House,NJ,PAYX,2024-6-20,False,True,2024-06-20,True
15961,Josh Gottheimer,Democrat,House,NJ,PYCR,2024-6-13,False,True,2024-06-13,True
15962,Josh Gottheimer,Democrat,House,NJ,PRIM,2024-6-26,False,True,2024-06-26,True
15963,Josh Gottheimer,Democrat,House,NJ,PRIM,2024-6-20,False,True,2024-06-20,True
15964,Josh Gottheimer,Democrat,House,NJ,PGR,2024-6-20,False,True,2024-06-20,True
15965,Josh Gottheimer,Democrat,House,NJ,TLK,2024-6-17,False,True,2024-06-17,True
15966,Josh Gottheimer,Democrat,House,NJ,RIO,2024-6-20,False,True,2024-06-20,True
15967,Josh Gottheimer,Democrat,House,NJ,RHP,2024-6-20,False,True,2024-06-20,True
15968,Josh Gottheimer,Democrat,House,NJ,CRM,2024-6-25,False,True,2024-06-25,True
15969,Josh Gottheimer,Democrat,House,NJ,SAP,2024-6-20,False,True,2024-06-20,True
15970,Josh Gottheimer,Democrat,House,NJ,SHEL,2024-6-20,False,True,2024-06-20,True
15971,Josh Gottheimer,Democrat,House,NJ,SHLS,2024-6-17,False,True,2024-06-17,True
15972,Josh Gottheimer,Democrat,House,NJ,SKY,2024-6-20,False,True,2024-06-20,True
15973,Josh Gottheimer,Democrat,House,NJ,SONY,2024-6-17,False,True,2024-06-17,True
15974,Josh Gottheimer,Democrat,House,NJ,SWTX,2024-6-17,False,True,2024-06-17,True
15975,Josh Gottheimer,Democrat,House,NJ,SPXC,2024-6-20,False,True,2024-06-20,True
15976,Josh Gottheimer,Democrat,House,NJ,SPXC,2024-6-26,False,True,2024-06-26,True
15977,Josh Gottheimer,Democrat,House,NJ,SBUX,2024-6-17,False,True,2024-06-17,True
15978,Josh Gottheimer,Democrat,House,NJ,STRL,2024-6-26,True,False,2024-06-26,True
15979,Josh Gottheimer,Democrat,House,NJ,SF,2024-6-20,False,True,2024-06-20,True
15980,Josh Gottheimer,Democrat,House,NJ,TSM,2024-6-20,False,True,2024-06-20,True
15981,Josh Gottheimer,Democrat,House,NJ,TEL,2024-6-25,True,False,2024-06-25,True
15982,Josh Gottheimer,Democrat,House,NJ,TEL,2024-6-24,True,False,2024-06-24,True
15983,Josh Gottheimer,Democrat,House,NJ,TXN,2024-6-20,False,True,2024-06-20,True
15984,Josh Gottheimer,Democrat,House,NJ,TXRH,2024-6-20,False,True,2024-06-20,True
15985,Josh Gottheimer,Democrat,House,NJ,DSGX,2024-6-20,False,True,2024-06-20,True
15986,Josh Gottheimer,Democrat,House,NJ,UFPI,2024-6-20,False,True,2024-06-20,True
15987,Josh Gottheimer,Democrat,House,NJ,UPS,2024-6-20,False,True,2024-06-20,True
15988,Josh Gottheimer,Democrat,House,NJ,VIAV,2024-6-17,False,True,2024-06-17,True
15989,Josh Gottheimer,Democrat,House,NJ,XP,2024-6-17,False,True,2024-06-17,True
15990,Ro Khanna,Democrat,House,CA,,2024-6-20,True,False,2024-06-20,True
15991,Ro Khanna,Democrat,House,CA,AMZN,2024-6-6,True,False,2024-06-06,True
15992,Ro Khanna,Democrat,House,CA,UBS,2024-6-20,True,False,2024-06-20,True
15993,Ro Khanna,Democrat,House,CA,DHR,2024-6-6,True,False,2024-06-06,True
15994,Ro Khanna,Democrat,House,CA,UPS,2024-5-6,True,False,2024-05-06,True
15995,Ro Khanna,Democrat,House,CA,AIG,2024-6-13,True,False,2024-06-13,True
15996,Ro Khanna,Democrat,House,CA,PEP,2024-6-13,True,False,2024-06-13,True
15997,Ro Khanna,Democrat,House,CA,CVS,2024-5-6,True,False,2024-05-06,True
15998,Ro Khanna,Democrat,House,CA,LEA,2024-6-13,True,False,2024-06-13,True
15999,Ro Khanna,Democrat,House,CA,CAT,2024-6-13,True,False,2024-06-13,True
16000,Ro Khanna,Democrat,House,CA,LH,2024-6-13,True,False,2024-06-13,True
16001,Ro Khanna,Democrat,House,CA,DE,2024-6-13,True,False,2024-06-13,True
16002,Ro Khanna,Democrat,House,CA,UNP,2024-6-13,True,False,2024-06-13,True
16003,Ro Khanna,Democrat,House,CA,GM,2024-6-13,True,False,2024-06-13,True
16004,Ro Khanna,Democrat,House,CA,RRX,2024-6-13,True,False,2024-06-13,True
16005,Ro Khanna,Democrat,House,CA,PH,2024-6-13,True,False,2024-06-13,True
16006,Ro Khanna,Democrat,House,CA,NDAQ,2024-6-13,True,False,2024-06-13,True
16007,Ro Khanna,Democrat,House,CA,BAC,2024-6-13,True,False,2024-06-13,True
16008,Ro Khanna,Democrat,House,CA,NVDA,2024-6-6,True,False,2024-06-06,True
16009,Ro Khanna,Democrat,House,CA,AAPL,2024-6-6,True,False,2024-06-06,True
16010,Ro Khanna,Democrat,House,CA,NEE,2024-6-6,True,False,2024-06-06,True
16011,Ro Khanna,Democrat,House,CA,ROST,2024-6-6,False,True,2024-06-06,True
16012,Ro Khanna,Democrat,House,CA,AAPL,2024-6-6,False,True,2024-06-06,True
16013,Ro Khanna,Democrat,House,CA,GM,2024-6-11,False,True,2024-06-11,True
16014,Ro Khanna,Democrat,House,CA,GOOGL,2024-6-6,False,True,2024-06-06,True
16015,Ro Khanna,Democrat,House,CA,GEV,2024-6-6,False,True,2024-06-06,True
16016,Ro Khanna,Democrat,House,CA,GOOGL,2024-6-11,False,True,2024-06-11,True
16017,Ro Khanna,Democrat,House,CA,ISRG,2024-6-6,False,True,2024-06-06,True
16018,Ro Khanna,Democrat,House,CA,BAC,2024-6-11,False,True,2024-06-11,True
16019,Ro Khanna,Democrat,House,CA,NVDA,2024-6-6,False,True,2024-06-06,True
16020,Ro Khanna,Democrat,House,CA,LLY,2024-6-6,False,True,2024-06-06,True
16021,Ro Khanna,Democrat,House,CA,CSCO,2024-6-6,False,True,2024-06-06,True
16022,Ro Khanna,Democrat,House,CA,LIN,2024-6-6,False,True,2024-06-06,True
16023,Ro Khanna,Democrat,House,CA,PENN,2024-6-20,False,True,2024-06-20,True
16024,Ro Khanna,Democrat,House,CA,GM,2024-6-11,False,True,2024-06-11,True
16025,Ro Khanna,Democrat,House,CA,MU,2024-6-17,False,True,2024-06-17,True
16026,Ro Khanna,Democrat,House,CA,BAC,2024-6-19,False,True,2024-06-19,True
16027,Ro Khanna,Democrat,House,CA,HCA,2024-6-11,False,True,2024-06-11,True
16028,Ro Khanna,Democrat,House,CA,GOOGL,2024-6-11,False,True,2024-06-11,True
16029,Ro Khanna,Democrat,House,CA,TD,2024-6-20,True,False,2024-06-20,True
16030,Ro Khanna,Democrat,House,CA,,2024-6-5,True,False,2024-06-05,True
16031,Ro Khanna,Democrat,House,CA,,2024-6-20,True,False,2024-06-20,True
16032,Ro Khanna,Democrat,House,CA,ZBH,2024-6-11,True,False,2024-06-11,True
16033,Ro Khanna,Democrat,House,CA,MU,2024-6-17,False,True,2024-06-17,True
16034,Ro Khanna,Democrat,House,CA,ELAN,2024-6-4,False,True,2024-06-04,True
16035,Ro Khanna,Democrat,House,CA,PENN,2024-6-20,False,True,2024-06-20,True
16036,Ro Khanna,Democrat,House,CA,BAC,2024-6-19,False,True,2024-06-19,True
16037,Ro Khanna,Democrat,House,CA,PENN,2024-6-19,False,True,2024-06-19,True
16038,Ro Khanna,Democrat,House,CA,PENN,2024-6-11,False,True,2024-06-11,True
16039,Ro Khanna,Democrat,House,CA,ZBH,2024-6-3,True,False,2024-06-03,True
16040,Ro Khanna,Democrat,House,CA,ZBH,2024-6-11,True,False,2024-06-11,True
16041,Ro Khanna,Democrat,House,CA,SSNC,2024-6-9,True,False,2024-06-09,True
